antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
Baby,Industrial,0.215311004784689,0.24880382775119617,0.0909,0.4222,1.697,1.0,0.0373,1.3001,0.5234274711168164,0.24358974358974364,0.2308563340410474,0.39380341880341885
Industrial,Baby,0.24880382775119617,0.215311004784689,0.0909,0.3654,1.697,1.0,0.0373,1.2365,0.5467650016761648,0.24358974358974364,0.19125234521575987,0.39380341880341885
Outdoors,Garden,0.19138755980861244,0.20574162679425836,0.0622,0.325,1.5797,1.0,0.0228,1.1767,0.45380063723258995,0.18571428571428572,0.15015060240963857,0.31366279069767444
Garden,Outdoors,0.20574162679425836,0.19138755980861244,0.0622,0.3023,1.5797,1.0,0.0228,1.159,0.4620018535681187,0.18571428571428572,0.13719554148892252,0.31366279069767444
Toys,Computers,0.2535885167464115,0.21052631578947367,0.0766,0.3019,1.434,1.0,0.0232,1.1309,0.40544871794871795,0.19753086419753088,0.11572327044025157,0.33276157804459694
Computers,Toys,0.21052631578947367,0.2535885167464115,0.0766,0.3636,1.434,1.0,0.0232,1.1729,0.3833333333333334,0.19753086419753088,0.14743589743589747,0.33276157804459694
Kids,Games,0.1674641148325359,0.22009569377990432,0.0526,0.3143,1.428,1.0,0.0158,1.1374,0.3599791013584116,0.1571428571428571,0.12077125328659062,0.27670807453416146
Electronics,Toys,0.20095693779904306,0.2535885167464115,0.0718,0.3571,1.4084,1.0,0.0208,1.1611,0.3628742514970061,0.1875,0.13873626373626377,0.3200808625336927
Outdoors,Beauty,0.19138755980861244,0.215311004784689,0.0574,0.3,1.3933,1.0,0.0162,1.121,0.34911242603550285,0.16438356164383564,0.10792682926829265,0.2833333333333333
Beauty,Industrial,0.215311004784689,0.24880382775119617,0.067,0.3111,1.2504,1.0,0.0134,1.0904,0.25522648083623695,0.16867469879518074,0.0829440905874027,0.2901709401709402
Automotive,Industrial,0.18660287081339713,0.24880382775119617,0.0574,0.3077,1.2367,1.0,0.011,1.0851,0.2352941176470589,0.1518987341772152,0.07839294463498288,0.2692307692307693
